Pkey,SystemTime,IP,PCName,SettingTarget,SettingID,SettingName,Event,Status
1246,2024-01-05 13:02:42.733,10.44.84.27,WHFOU00447,欄位設定,99,線距 GI3,Update,Success
1247,2024-01-05 13:02:48.170,10.44.84.27,WHFOU00447,欄位設定,98,線寬 GI3,Update,Success
1248,2024-01-05 13:02:51.860,10.44.84.27,WHFOU00447,欄位設定,98,線寬 GI3,Update,Success
1249,2024-01-05 13:03:05.893,10.44.84.27,WHFOU00447,欄位設定,101,PAD-MID GI2,Add,Success
1250,2024-01-05 13:03:12.103,10.44.84.27,WHFOU00447,欄位設定,102,PAD-BOTTOM GI2,Add,Success
1251,2024-01-05 13:03:26.953,10.44.84.27,WHFOU00447,欄位設定,103,PAD-TOP GI3,Add,Success
1252,2024-01-05 13:03:38.717,10.44.84.27,WHFOU00447,欄位設定,104,PAD-MID GI3,Add,Success
1253,2024-01-05 13:03:46.157,10.44.84.27,WHFOU00447,欄位設定,105,PAD-BOTTOM GI3,Add,Success
1254,2024-01-05 13:03:49.277,10.44.84.27,WHFOU00447,欄位設定,104,PAD-MID GI3,Update,Success
1255,2024-01-05 13:03:53.643,10.44.84.27,WHFOU00447,欄位設定,104,PAD-MID GI3,Update,Success
1256,2024-01-05 13:03:56.837,10.44.84.27,WHFOU00447,欄位設定,105,PAD-BOTTOM GI3,Update,Success
1257,2024-01-05 15:05:57.563,10.44.84.27,WHFOU00447,欄位設定,106,上膜編號,Add,Success
1258,2024-01-05 15:06:26.000,10.44.84.27,WHFOU00447,欄位設定,107,膜厚,Add,Success
1259,2024-01-05 15:06:37.227,10.44.84.27,WHFOU00447,欄位設定,108,下膜編號,Add,Success
1260,2024-01-05 15:07:16.550,10.44.84.27,WHFOU00447,欄位設定,109,生產層別,Add,Success
1261,2024-01-05 15:07:25.637,10.44.84.27,WHFOU00447,欄位設定,110,批量,Add,Success
1262,2024-01-05 15:10:08.400,10.44.84.27,WHFOU00447,欄位設定,111,淨時間(分),Add,Success
1263,2024-01-05 15:10:37.390,10.44.84.27,WHFOU00447,欄位設定,112,黏塵紙割換,Add,Success
1264,2024-01-05 15:10:49.200,10.44.84.27,WHFOU00447,欄位設定,112,黏塵紙割換,Update,Success
1265,2024-01-05 15:11:02.710,10.44.84.27,WHFOU00447,欄位設定,113,孔徑R值,Add,Success
1266,2024-01-05 15:11:14.853,10.44.84.27,WHFOU00447,欄位設定,114,殘膠確認,Add,Success
1267,2024-01-05 15:11:46.003,10.44.84.27,WHFOU00447,欄位設定,115,融銅確認,Add,Success
1268,2024-01-05 15:11:50.660,10.44.84.27,WHFOU00447,欄位設定,115,融銅確認,Update,Success
1269,2024-01-05 15:12:06.437,10.44.84.27,WHFOU00447,欄位設定,116,露光確認,Add,Success
1270,2024-01-05 15:12:25.630,10.44.84.27,WHFOU00447,欄位設定,117,孔形確認,Add,Success
1271,2024-01-05 15:12:36.297,10.44.84.27,WHFOU00447,欄位設定,118,確認者,Add,Success
1272,2024-01-05 15:12:53.783,10.44.84.27,WHFOU00447,欄位設定,119,確認完成時間,Add,Success
1273,2024-01-05 15:13:03.477,10.44.84.27,WHFOU00447,欄位設定,120,確認結果,Add,Success
1274,2024-01-05 15:13:10.123,10.44.84.27,WHFOU00447,欄位設定,120,確認結果,Update,Success
1275,2024-01-05 15:13:50.833,10.44.84.27,WHFOU00447,欄位設定,121,撕膜人員,Add,Success
1276,2024-01-05 15:14:10.073,10.44.84.27,WHFOU00447,欄位設定,122,收板人員,Add,Success
1277,2024-01-05 15:19:59.727,10.44.84.27,WHFOU00447,欄位設定,123,烤箱屑,Add,Success
1278,2024-01-05 15:20:09.770,10.44.84.27,WHFOU00447,欄位設定,124,膜屑,Add,Success
1279,2024-01-05 15:20:21.400,10.44.84.27,WHFOU00447,欄位設定,125,板邊屑,Add,Success
1280,2024-01-05 15:20:56.123,10.44.84.27,WHFOU00447,欄位設定,126,毛屑,Add,Success
1281,2024-01-05 15:21:08.787,10.44.84.27,WHFOU00447,欄位設定,127,其他,Add,Success
1282,2024-01-05 15:21:21.217,10.44.84.27,WHFOU00447,欄位設定,128,板面異物,Add,Success
1283,2024-01-05 15:21:48.320,10.44.84.27,WHFOU00447,欄位設定,129,凹陷單元,Add,Success
1284,2024-01-05 15:22:01.133,10.44.84.27,WHFOU00447,欄位設定,130,板面凹陷,Add,Success
1285,2024-01-05 15:22:21.697,10.44.84.27,WHFOU00447,欄位設定,131,貼膜偏移,Add,Success
1286,2024-01-05 15:22:41.797,10.44.84.27,WHFOU00447,欄位設定,132,"板面刮傷 ",Add,Success
1287,2024-01-05 15:22:45.270,10.44.84.27,WHFOU00447,欄位設定,131,貼膜偏移,Update,Success
1288,2024-01-05 15:22:52.003,10.44.84.27,WHFOU00447,欄位設定,133,缺膜,Add,Success
1289,2024-01-05 15:23:03.863,10.44.84.27,WHFOU00447,欄位設定,134,氣泡,Add,Success
1290,2024-01-05 15:23:20.690,10.44.84.27,WHFOU00447,欄位設定,135,ABF膜皺摺,Add,Success
1291,2024-01-05 15:23:31.020,10.44.84.27,WHFOU00447,欄位設定,136,線路浮離,Add,Success
1292,2024-01-05 15:23:43.167,10.44.84.27,WHFOU00447,欄位設定,137,其他主缺,Add,Success
1293,2024-01-05 15:23:54.687,10.44.84.27,WHFOU00447,欄位設定,138,其他次缺,Add,Success
1294,2024-01-05 15:24:06.800,10.44.84.27,WHFOU00447,欄位設定,139,缺點總和,Add,Success
1295,2024-01-05 15:24:17.513,10.44.84.27,WHFOU00447,欄位設定,140,缺點率,Add,Success
1296,2024-01-05 15:26:49.917,10.44.84.27,WHFOU00447,欄位設定,141,判定結果,Add,Success
1297,2024-01-05 15:27:00.123,10.44.84.27,WHFOU00447,欄位設定,142,檢驗者,Add,Success
1298,2024-01-05 15:27:25.403,10.44.84.27,WHFOU00447,欄位設定,143,第一段線速,Add,Success
1299,2024-01-05 15:27:35.463,10.44.84.27,WHFOU00447,欄位設定,144,第二段線速,Add,Success
1300,2024-01-05 15:27:43.967,10.44.84.27,WHFOU00447,欄位設定,145,第三段線速,Add,Success
1301,2024-01-05 15:28:02.517,10.44.84.27,WHFOU00447,欄位設定,146,檢驗片數,Add,Success
1302,2024-01-05 15:28:11.297,10.44.84.27,WHFOU00447,欄位設定,147,檢驗板編,Add,Success
1303,2024-01-05 15:28:49.630,10.44.84.27,WHFOU00447,欄位設定,148,片檢驗顆數,Add,Success
1304,2024-01-05 15:29:03.933,10.44.84.27,WHFOU00447,欄位設定,149,板面破損,Add,Success
1305,2024-01-05 15:29:33.243,10.44.84.27,WHFOU00447,欄位設定,150,氧化異色,Add,Success
1306,2024-01-05 15:29:41.460,10.44.84.27,WHFOU00447,欄位設定,151,板面刮傷,Add,Success
1307,2024-01-05 15:29:50.197,10.44.84.27,WHFOU00447,欄位設定,152,板面異物,Add,Success
1308,2024-01-05 15:29:59.797,10.44.84.27,WHFOU00447,欄位設定,153,手紋印,Add,Success
1309,2024-01-05 15:30:12.277,10.44.84.27,WHFOU00447,欄位設定,154,"異物亮點  ",Add,Success
1310,2024-01-05 15:30:22.777,10.44.84.27,WHFOU00447,欄位設定,155,板面污染,Add,Success
1311,2024-01-05 15:30:43.803,10.44.84.27,WHFOU00447,欄位設定,156,其他主缺,Add,Success
1312,2024-01-05 15:30:58.113,10.44.84.27,WHFOU00447,欄位設定,157,其他次缺,Add,Success
1313,2024-01-05 15:31:03.753,10.44.84.27,WHFOU00447,欄位設定,156,其他主缺,Update,Success
1314,2024-01-05 15:31:13.233,10.44.84.27,WHFOU00447,欄位設定,158,缺點總和,Add,Success
1315,2024-01-05 15:31:22.777,10.44.84.27,WHFOU00447,欄位設定,159,缺點率,Add,Success
1316,2024-01-05 15:31:31.693,10.44.84.27,WHFOU00447,欄位設定,160,判定結果,Add,Success
1317,2024-01-05 15:32:25.777,10.44.84.27,WHFOU00447,欄位設定,161,第一段線速,Add,Success
1318,2024-01-05 15:32:36.827,10.44.84.27,WHFOU00447,欄位設定,162,第二段線速,Add,Success
1319,2024-01-05 15:32:40.063,10.44.84.27,WHFOU00447,欄位設定,161,第一段線速,Update,Success
1320,2024-01-05 15:32:48.830,10.44.84.27,WHFOU00447,欄位設定,163,第三段線速,Add,Success
1321,2024-01-05 15:36:41.683,10.44.84.27,WHFOU00447,欄位設定,164,檢驗片數,Add,Success
1322,2024-01-05 15:36:59.367,10.44.84.27,WHFOU00447,欄位設定,165,檢驗板編,Add,Success
1323,2024-01-05 15:37:09.277,10.44.84.27,WHFOU00447,欄位設定,166,片檢驗顆數,Add,Success
1324,2024-01-05 15:37:25.687,10.44.84.27,WHFOU00447,欄位設定,167,板面破損,Add,Success
1325,2024-01-05 15:37:34.750,10.44.84.27,WHFOU00447,欄位設定,168,氧化異色,Add,Success
1326,2024-01-05 15:37:47.133,10.44.84.27,WHFOU00447,欄位設定,169,板面刮傷,Add,Success
1327,2024-01-05 15:37:57.330,10.44.84.27,WHFOU00447,欄位設定,170,板面異物,Add,Success
1328,2024-01-05 15:38:06.643,10.44.84.27,WHFOU00447,欄位設定,171,手紋印,Add,Success
1329,2024-01-05 15:39:03.183,10.44.84.27,WHFOU00447,欄位設定,172,異物亮點,Add,Success
1330,2024-01-05 15:39:17.800,10.44.84.27,WHFOU00447,欄位設定,173,板面污染,Add,Success
1331,2024-01-05 15:39:30.900,10.44.84.27,WHFOU00447,欄位設定,174,其他主缺,Add,Success
1332,2024-01-05 15:39:49.027,10.44.84.27,WHFOU00447,欄位設定,175,其他次缺,Add,Success
1333,2024-01-05 15:39:57.867,10.44.84.27,WHFOU00447,欄位設定,176,缺點總和,Add,Success
1334,2024-01-05 15:40:07.250,10.44.84.27,WHFOU00447,欄位設定,177,缺點率,Add,Success
1335,2024-01-05 15:40:14.507,10.44.84.27,WHFOU00447,欄位設定,178,判定結果,Add,Success
1336,2024-01-05 15:41:14.533,10.44.84.27,WHFOU00447,欄位設定,179,第一段線速,Add,Success
1337,2024-01-05 15:41:37.833,10.44.84.27,WHFOU00447,欄位設定,180,第二段線速,Add,Success
1338,2024-01-05 15:41:47.160,10.44.84.27,WHFOU00447,欄位設定,181,第三段線速,Add,Success
1339,2024-01-05 15:42:01.343,10.44.84.27,WHFOU00447,欄位設定,182,檢驗片數,Add,Success
1340,2024-01-05 15:42:10.283,10.44.84.27,WHFOU00447,欄位設定,183,檢驗板編,Add,Success
1341,2024-01-05 15:42:32.263,10.44.84.27,WHFOU00447,欄位設定,184,片檢驗顆數,Add,Success
1342,2024-01-05 15:42:53.730,10.44.84.27,WHFOU00447,欄位設定,185,板面破損,Add,Success
1343,2024-01-05 15:43:02.060,10.44.84.27,WHFOU00447,欄位設定,186,氧化異色,Add,Success
1344,2024-01-05 15:43:09.410,10.44.84.27,WHFOU00447,欄位設定,187,"板面刮傷 ",Add,Success
1345,2024-01-05 15:43:19.867,10.44.84.27,WHFOU00447,欄位設定,188,板面異物,Add,Success
1346,2024-01-05 15:43:30.397,10.44.84.27,WHFOU00447,欄位設定,189,手紋印,Add,Success
1347,2024-01-05 15:43:43.830,10.44.84.27,WHFOU00447,欄位設定,190,"異物亮點 ",Add,Success
1348,2024-01-05 15:44:02.317,10.44.84.27,WHFOU00447,欄位設定,191,板面污染,Add,Success
1349,2024-01-05 15:44:16.530,10.44.84.27,WHFOU00447,欄位設定,192,其他主缺,Add,Success
1350,2024-01-05 15:44:26.547,10.44.84.27,WHFOU00447,欄位設定,193,其他次缺,Add,Success
1351,2024-01-05 15:44:37.867,10.44.84.27,WHFOU00447,欄位設定,194,缺點總和,Add,Success
1352,2024-01-05 15:44:46.360,10.44.84.27,WHFOU00447,欄位設定,195,缺點率,Add,Success
1353,2024-01-05 15:44:54.833,10.44.84.27,WHFOU00447,欄位設定,196,判定結果,Add,Success
1354,2024-01-05 15:46:27.397,10.44.84.27,WHFOU00447,欄位設定,197,檢驗片數,Add,Success
1355,2024-01-05 15:46:32.427,10.44.84.27,WHFOU00447,欄位設定,197,檢驗片數,Update,Success
1356,2024-01-05 15:46:41.233,10.44.84.27,WHFOU00447,欄位設定,198,檢驗板編,Add,Success
1357,2024-01-05 15:46:50.397,10.44.84.27,WHFOU00447,欄位設定,199,片檢驗顆數,Add,Success
1358,2024-01-05 15:47:10.100,10.44.84.27,WHFOU00447,欄位設定,200,板面破損,Add,Success
1359,2024-01-05 15:47:19.843,10.44.84.27,WHFOU00447,欄位設定,201,"板面刮傷 ",Add,Success
1360,2024-01-05 15:47:32.303,10.44.84.27,WHFOU00447,欄位設定,202,手紋印,Add,Success
1361,2024-01-05 15:47:58.160,10.44.84.27,WHFOU00447,欄位設定,203,板面污染,Add,Success
1362,2024-01-05 15:48:19.963,10.44.84.27,WHFOU00447,欄位設定,204,其他主缺,Add,Success
1363,2024-01-05 15:48:31.180,10.44.84.27,WHFOU00447,欄位設定,205,其他次缺,Add,Success
1364,2024-01-05 15:48:41.950,10.44.84.27,WHFOU00447,欄位設定,206,缺點總和,Add,Success
1365,2024-01-05 15:48:50.400,10.44.84.27,WHFOU00447,欄位設定,207,缺點率,Add,Success
1366,2024-01-05 15:48:58.950,10.44.84.27,WHFOU00447,欄位設定,208,判定結果,Add,Success
1367,2024-01-05 15:49:25.200,10.44.84.27,WHFOU00447,欄位設定,209,檢驗片數,Add,Success
1368,2024-01-05 15:49:29.030,10.44.84.27,WHFOU00447,欄位設定,209,檢驗片數,Update,Success
1369,2024-01-05 15:49:36.933,10.44.84.27,WHFOU00447,欄位設定,210,檢驗板編,Add,Success
1370,2024-01-05 15:49:44.440,10.44.84.27,WHFOU00447,欄位設定,211,片檢驗顆數,Add,Success
1371,2024-01-05 15:49:59.700,10.44.84.27,WHFOU00447,欄位設定,212,板面破損,Add,Success
1372,2024-01-05 15:50:23.330,10.44.84.27,WHFOU00447,欄位設定,213,板面刮傷,Add,Success
1373,2024-01-05 15:50:48.927,10.44.84.27,WHFOU00447,欄位設定,214,手紋印,Add,Success
1374,2024-01-05 15:51:00.097,10.44.84.27,WHFOU00447,欄位設定,215,板面污染,Add,Success
1375,2024-01-05 15:51:07.767,10.44.84.27,WHFOU00447,欄位設定,216,其他主缺,Add,Success
1376,2024-01-05 15:51:17.077,10.44.84.27,WHFOU00447,欄位設定,217,其他次缺,Add,Success
1377,2024-01-05 15:51:32.783,10.44.84.27,WHFOU00447,欄位設定,218,缺點總和,Add,Success
1378,2024-01-05 15:51:41.197,10.44.84.27,WHFOU00447,欄位設定,219,缺點率,Add,Success
1379,2024-01-05 15:51:54.017,10.44.84.27,WHFOU00447,欄位設定,220,判定結果,Add,Success
1380,2024-01-05 15:53:42.447,10.44.84.27,WHFOU00447,欄位設定,221,ABF膜種,Add,Success
1381,2024-01-05 15:53:46.760,10.44.84.27,WHFOU00447,欄位設定,221,ABF膜種,Update,Success
1382,2024-01-05 15:53:55.327,10.44.84.27,WHFOU00447,欄位設定,222,片數,Add,Success
1383,2024-01-05 15:54:34.573,10.44.84.27,WHFOU00447,欄位設定,223,狀態:進料/首件/製程,Add,Success
1384,2024-01-05 15:54:44.690,10.44.84.27,WHFOU00447,欄位設定,223,狀態: 進料/首件/製程,Update,Success
1385,2024-01-05 15:55:32.500,10.44.84.27,WHFOU00447,站點設定,96,2D CODE#7,Update,Success
1386,2024-01-05 15:55:57.173,10.44.84.27,WHFOU00447,站點設定,95,2D CODE#6,Update,Success
1387,2024-01-05 15:56:20.137,10.44.84.27,WHFOU00447,站點設定,94,2D CODE#5,Update,Success
1388,2024-01-05 15:56:40.097,10.44.84.27,WHFOU00447,站點設定,93,2D CODE#4,Update,Success
1389,2024-01-05 15:59:23.167,10.44.84.27,WHFOU00447,站點設定,92,2D CODE#3,Update,Success
1390,2024-01-05 15:59:45.283,10.44.84.27,WHFOU00447,站點設定,91,2D CODE#2,Update,Success
1391,2024-01-05 16:00:31.947,10.44.84.27,WHFOU00447,欄位設定,224,檢驗板編,Add,Success
1392,2024-01-05 16:00:37.197,10.44.84.27,WHFOU00447,欄位設定,224,檢驗板編,Update,Success
1393,2024-01-05 16:02:52.497,10.44.84.27,WHFOU00447,欄位設定,225,檢驗顆數,Add,Success
1394,2024-01-05 16:03:01.230,10.44.84.27,WHFOU00447,欄位設定,226,層別,Add,Success
1395,2024-01-05 16:03:19.297,10.44.84.27,WHFOU00447,欄位設定,226,片數,Add,Fail
1396,2024-01-05 16:03:23.663,10.44.84.27,WHFOU00447,欄位設定,227,片數,Add,Success
1397,2024-01-05 16:03:36.287,10.44.84.27,WHFOU00447,欄位設定,227,,Add,Fail
1398,2024-01-05 16:03:39.443,10.44.84.27,WHFOU00447,欄位設定,228,ABF Type,Add,Success
1399,2024-01-05 16:03:53.597,10.44.84.27,WHFOU00447,欄位設定,229,板面刮傷,Add,Success
1400,2024-01-05 16:04:07.993,10.44.84.27,WHFOU00447,欄位設定,230,凹陷單元,Add,Success
1401,2024-01-05 16:04:16.967,10.44.84.27,WHFOU00447,欄位設定,231,板面凹陷,Add,Success
1402,2024-01-05 16:04:28.293,10.44.84.27,WHFOU00447,欄位設定,232,缺膜,Add,Success
1403,2024-01-05 16:05:51.090,10.44.84.27,WHFOU00447,欄位設定,233,其他,Add,Success
1404,2024-01-05 16:06:26.777,10.44.84.27,WHFOU00447,欄位設定,234,Rack 屑,Add,Success
1405,2024-01-05 16:06:56.557,10.44.84.27,WHFOU00447,欄位設定,234,板面異物_Rack 屑,Update,Success
1406,2024-01-05 16:07:12.860,10.44.84.27,WHFOU00447,欄位設定,235,板面異物_ABF 膜屑,Add,Success
1407,2024-01-05 16:07:22.777,10.44.84.27,WHFOU00447,欄位設定,236,板面異物_板邊屑,Add,Success
1408,2024-01-05 16:07:50.193,10.44.84.27,WHFOU00447,欄位設定,237,板面異物_膜下異物,Add,Success
1409,2024-01-05 16:08:16.340,10.44.84.27,WHFOU00447,欄位設定,238,板面異物_毛屑,Add,Success
1410,2024-01-05 16:08:29.880,10.44.84.27,WHFOU00447,欄位設定,236,板面異物_板邊屑,Update,Success
1411,2024-01-05 16:08:48.947,10.44.84.27,WHFOU00447,欄位設定,239,異物總數,Add,Success
1412,2024-01-05 16:08:53.817,10.44.84.27,WHFOU00447,欄位設定,239,異物總數,Update,Success
1413,2024-01-05 16:09:11.123,10.44.84.27,WHFOU00447,欄位設定,240,異常板號,Add,Success
1414,2024-01-05 16:09:32.777,10.44.84.27,WHFOU00447,欄位設定,241,FM>2批退ABF板編紀錄於R/C,Add,Success
1415,2024-01-05 16:09:55.730,10.44.84.27,WHFOU00447,欄位設定,241,FM>2 批退 ABF 板編紀錄於 R/C,Update,Success
1416,2024-01-05 16:10:13.227,10.44.84.27,WHFOU00447,欄位設定,242,缺點總和,Add,Success
1417,2024-01-05 16:10:21.183,10.44.84.27,WHFOU00447,欄位設定,243,缺點率,Add,Success
1418,2024-01-05 16:10:36.230,10.44.84.27,WHFOU00447,欄位設定,244,判定結果,Add,Success
1419,2024-01-05 16:10:48.207,10.44.84.27,WHFOU00447,欄位設定,245,檢驗者,Add,Success
1420,2024-01-05 16:10:57.443,10.44.84.27,WHFOU00447,欄位設定,246,確認者,Add,Success
1421,2024-01-05 16:11:07.713,10.44.84.27,WHFOU00447,欄位設定,247,出料時間,Add,Success
1422,2024-01-05 16:11:57.840,10.44.84.27,WHFOU00447,欄位設定,248,氣泡,Add,Success
1423,2024-01-05 16:12:06.113,10.44.84.27,WHFOU00447,欄位設定,249,Rack 屑,Add,Success
1424,2024-01-05 16:12:11.023,10.44.84.27,WHFOU00447,欄位設定,248,氣泡,Update,Success
1425,2024-01-05 16:12:29.277,10.44.84.27,WHFOU00447,欄位設定,250,ABF 膜屑,Add,Success
1426,2024-01-05 16:12:50.937,10.44.84.27,WHFOU00447,欄位設定,251,板邊屑,Add,Success
1427,2024-01-05 16:13:25.327,10.44.84.27,WHFOU00447,欄位設定,252,膜下異物,Add,Success
1428,2024-01-05 16:13:39.040,10.44.84.27,WHFOU00447,欄位設定,253,毛屑,Add,Success
1429,2024-01-05 16:13:59.517,10.44.84.27,WHFOU00447,欄位設定,253,異物總數,Add,Fail
1430,2024-01-05 16:14:05.257,10.44.84.27,WHFOU00447,欄位設定,254,異物總數,Add,Success
1431,2024-01-05 16:14:13.523,10.44.84.27,WHFOU00447,欄位設定,251,板邊屑,Update,Success
1432,2024-01-05 16:14:28.297,10.44.84.27,WHFOU00447,欄位設定,255,異常板號,Add,Success
1433,2024-01-05 16:14:46.907,10.44.84.27,WHFOU00447,欄位設定,256,缺點總和,Add,Success
1434,2024-01-05 16:14:55.323,10.44.84.27,WHFOU00447,欄位設定,257,缺點率,Add,Success
1435,2024-01-05 16:15:15.747,10.44.84.27,WHFOU00447,欄位設定,258,判定結果,Add,Success
1436,2024-01-05 16:15:58.410,10.44.84.27,WHFOU00447,欄位設定,259,檢驗者,Add,Success
1437,2024-01-05 16:16:10.223,10.44.84.27,WHFOU00447,欄位設定,260,確認者,Add,Success
1438,2024-01-05 16:16:23.247,10.44.84.27,WHFOU00447,欄位設定,261,出料時間,Add,Success
1439,2024-01-05 16:18:40.397,10.44.84.27,WHFOU00447,欄位設定,262,板面刮傷,Add,Success
1440,2024-01-05 16:18:52.347,10.44.84.27,WHFOU00447,欄位設定,263,ABF破洞,Add,Success
1441,2024-01-05 16:19:04.857,10.44.84.27,WHFOU00447,欄位設定,264,銅顆粒,Add,Success
1442,2024-01-05 16:19:16.027,10.44.84.27,WHFOU00447,欄位設定,265,"板面污染 ",Add,Success
1443,2024-01-05 16:19:46.190,10.44.84.27,WHFOU00447,欄位設定,266,氧化異色,Add,Success
1444,2024-01-05 16:19:55.697,10.44.84.27,WHFOU00447,欄位設定,267,"孔底變色 ",Add,Success
1445,2024-01-05 16:20:24.643,10.44.84.27,WHFOU00447,欄位設定,268,黑孔,Add,Success
1446,2024-01-05 16:20:34.593,10.44.84.27,WHFOU00447,欄位設定,269,板面破損,Add,Success
1447,2024-01-05 16:20:43.510,10.44.84.27,WHFOU00447,欄位設定,270,環形靶異常,Add,Success
1448,2024-01-05 16:21:11.270,10.44.84.27,WHFOU00447,欄位設定,271,Bump/光學點/SMT 異常,Add,Success
1449,2024-01-05 16:21:24.570,10.44.84.27,WHFOU00447,欄位設定,272,孔底,Add,Success
1450,2024-01-05 16:21:32.540,10.44.84.27,WHFOU00447,欄位設定,273,板面異色,Add,Success
1451,2024-01-05 16:21:41.387,10.44.84.27,WHFOU00447,欄位設定,274,板面凹陷,Add,Success
1452,2024-01-05 16:21:52.470,10.44.84.27,WHFOU00447,欄位設定,275,板面異物,Add,Success
1453,2024-01-05 16:25:26.553,10.44.84.27,WHFOU00447,欄位設定,276,上鍍不良,Add,Success
1454,2024-01-05 16:25:40.753,10.44.84.27,WHFOU00447,欄位設定,277,缺點總和,Add,Success
1455,2024-01-05 16:25:49.873,10.44.84.27,WHFOU00447,欄位設定,278,缺點率,Add,Success
1456,2024-01-05 16:27:06.173,10.44.84.27,WHFOU00447,欄位設定,279,判定結果,Add,Success
1457,2024-01-05 16:27:22.923,10.44.84.27,WHFOU00447,欄位設定,280,檢驗者,Add,Success
1458,2024-01-05 16:27:33.787,10.44.84.27,WHFOU00447,欄位設定,281,確認者,Add,Success
1459,2024-01-05 16:28:16.457,10.44.84.27,WHFOU00447,欄位設定,282,Ra_規格,Add,Success
1460,2024-01-05 16:28:22.677,10.44.84.27,WHFOU00447,欄位設定,283,Ra_Point 1,Add,Success
1461,2024-01-05 16:28:27.563,10.44.84.27,WHFOU00447,欄位設定,284,Ra_Point 2,Add,Success
1462,2024-01-05 16:28:35.490,10.44.84.27,WHFOU00447,欄位設定,285,Ra_Point 3,Add,Success
1463,2024-01-05 16:28:39.737,10.44.84.27,WHFOU00447,欄位設定,286,Ra_Point 4,Add,Success
1464,2024-01-05 16:30:59.247,10.44.84.27,WHFOU00447,欄位設定,287,Ra_Point 5,Add,Success
1465,2024-01-05 16:31:05.597,10.44.84.27,WHFOU00447,欄位設定,288,Ra_Point 6,Add,Success
1466,2024-01-05 16:31:11.153,10.44.84.27,WHFOU00447,欄位設定,289,Ra_Point 7,Add,Success
1467,2024-01-05 16:31:20.697,10.44.84.27,WHFOU00447,欄位設定,290,Ra_Point 8,Add,Success
1468,2024-01-05 16:31:28.217,10.44.84.27,WHFOU00447,欄位設定,291,Ra_Point 9,Add,Success
1469,2024-01-05 16:31:37.793,10.44.84.27,WHFOU00447,欄位設定,292,Ra_Avg,Add,Success
1470,2024-01-05 16:31:43.130,10.44.84.27,WHFOU00447,欄位設定,293,Ra_Max,Add,Success
1471,2024-01-05 16:31:48.160,10.44.84.27,WHFOU00447,欄位設定,294,Ra_Min,Add,Success
1472,2024-01-05 16:31:58.453,10.44.84.27,WHFOU00447,欄位設定,295,判定結果,Add,Success
1473,2024-01-05 16:32:39.617,10.44.84.27,WHFOU00447,欄位設定,296,拉力_規格,Add,Success
1474,2024-01-05 16:32:47.920,10.44.84.27,WHFOU00447,欄位設定,297,拉力_Point 1,Add,Success
1475,2024-01-05 16:32:54.073,10.44.84.27,WHFOU00447,欄位設定,298,拉力_Point 2,Add,Success
1476,2024-01-05 16:32:59.960,10.44.84.27,WHFOU00447,欄位設定,299,拉力_Avg,Add,Success
1477,2024-01-05 16:33:18.717,10.44.84.27,WHFOU00447,欄位設定,300,QVP test Pass or NG,Add,Success
1478,2024-01-05 16:33:34.040,10.44.84.27,WHFOU00447,欄位設定,301,確認者,Add,Success
1479,2024-01-05 16:33:44.043,10.44.84.27,WHFOU00447,欄位設定,300,QVP Test Pass or NG,Update,Success
1480,2024-01-05 16:35:09.547,10.44.84.27,WHFOU00447,欄位設定,302,膜種,Add,Success
1481,2024-01-05 16:35:12.607,10.44.84.27,WHFOU00447,欄位設定,302,膜種,Update,Success
1482,2024-01-05 16:35:27.880,10.44.84.27,WHFOU00447,欄位設定,303,鍍銅 12/14,Add,Success
1483,2024-01-05 16:35:39.317,10.44.84.27,WHFOU00447,欄位設定,304,溫度,Add,Success
1484,2024-01-05 16:36:12.387,10.44.84.27,WHFOU00447,欄位設定,305,飛靶,Add,Success
1485,2024-01-05 16:36:21.353,10.44.84.27,WHFOU00447,欄位設定,306,掛籃編號,Add,Success
1486,2024-01-05 16:36:30.147,10.44.84.27,WHFOU00447,欄位設定,307,膜種,Add,Success
1487,2024-01-05 16:36:38.353,10.44.84.27,WHFOU00447,欄位設定,308,鍍銅 12/14,Add,Success
1488,2024-01-05 16:36:48.000,10.44.84.27,WHFOU00447,欄位設定,309,水車編號,Add,Success
1489,2024-01-05 16:37:00.177,10.44.84.27,WHFOU00447,欄位設定,310,10*10,Add,Success
1490,2024-01-05 16:37:43.383,10.44.84.27,WHFOU00447,站點設定,44,GREEN LASER,Update,Success
1491,2024-01-05 16:40:08.307,10.44.84.27,WHFOU00447,欄位設定,311,程式編號,Add,Success
1492,2024-01-05 16:40:15.430,10.44.84.27,WHFOU00447,欄位設定,312,基板編號,Add,Success
1493,2024-01-05 16:40:24.213,10.44.84.27,WHFOU00447,欄位設定,312,基板編號,Update,Success
1494,2024-01-05 16:40:32.887,10.44.84.27,WHFOU00447,欄位設定,313,生產程式,Add,Success
1495,2024-01-05 16:40:59.830,10.44.84.27,WHFOU00447,欄位設定,314,生產線速,Add,Success
1496,2024-01-05 16:41:18.293,10.44.84.27,WHFOU00447,欄位設定,315,正面面積,Add,Success
1497,2024-01-05 16:41:45.643,10.44.84.27,WHFOU00447,欄位設定,316,背面面積,Add,Success
1498,2024-01-05 16:41:58.723,10.44.84.27,WHFOU00447,欄位設定,317,正面電流密度,Add,Success
1499,2024-01-05 16:42:06.957,10.44.84.27,WHFOU00447,欄位設定,318,背面電流密度,Add,Success
1500,2024-01-05 16:42:13.897,10.44.84.27,WHFOU00447,欄位設定,319,掛架號碼,Add,Success
